ああ - ああ	[Adverb] 1. like that (used for something or someone distant from both speaker and listener); so {See also 斯う, See also 然う, See also 如何 どう}
会議 - かいぎ	[Noun, Suru verb, No-adjective] 1. meeting; conference; session; assembly; council; convention; congress
会議室 - かいぎしつ	[Noun] 1. conference room; council room
会場 - かいじょう	[Noun] 1. assembly hall; meeting place; venue; grounds
会話 - かいわ	[Noun, Suru verb] 1. conversation
帰り - かえり	[Noun] 1. return; coming back | Other forms: 還り 【かえり】
変える - かえる	[Ichidan verb, Transitive verb] 1. to change; to alter; to transform; to convert; to turn; to vary 2. to reform; to revise; to amend
科学 - かがく	[Noun] 1. science
鏡 - かがみ	[Noun] 1. mirror; looking-glass 2. barrel head
掛ける - かける	[Ichidan verb, Transitive verb] 1. to hang (e.g. picture); to hoist (e.g. sail); to raise (e.g. flag) {Usually written using kana alone, See also 壁にかける} 2. to sit {Usually written using kana alone, See also 腰を掛ける} 3. to take (time, money); to expend (money, time, etc.) {Usually written using kana alone, See also 時間を掛ける} 4. to make (a call) {Usually written using kana alone, See also 電話を掛ける} 5. to multiply {Usually written using kana alone} 6. to secure (e.g. lock) {Usually written using kana alone, See also 鍵を掛ける} 7. to put on (glasses, etc.) {Usually written using kana alone, See also 眼鏡を掛ける} 8. to cover {Usually written using kana alone} 9. to burden someone {Usually written using kana alone, See also 迷惑を掛ける} 10. to apply (insurance) {Usually written using kana alone, See also 保険を掛ける} 11. to turn on (an engine, etc.); to set (a dial, an alarm clock, etc.) {Usually written using kana alone} 12. to put an effect (spell, anaesthetic, etc.) on {Usually written using kana alone} 13. to hold an emotion for (pity, hope, etc.) {Usually written using kana alone} 14. to bind {Usually written using kana alone, also 繋ける} 15. to pour (or sprinkle, spray, etc.) onto {Usually written using kana alone, See also 塩をかける} 16. to argue (in court); to deliberate (in a meeting); to present (e.g. idea to a conference, etc.) {Usually written using kana alone, See also 裁判に掛ける} 17. to increase further {Usually written using kana alone} 18. to catch (in a trap, etc.) {Usually written using kana alone} 19. to set atop {Usually written using kana alone} 20. to erect (a makeshift building) {Usually written using kana alone} 21. to hold (a play, festival, etc.) {Usually written using kana alone} 22. to wager; to bet; to risk; to stake; to gamble {Usually written using kana alone, See also 賭ける かける} [Suffix, Ichidan verb] 23. to be partway doing ...; to begin (but not complete) ...; to be about to ... {Usually written using kana alone, See also 話し掛ける, after -masu stem of verb} 24. indicates (verb) is being directed to (someone) {Usually written using kana alone, See also 話し掛ける, after -masu stem of verb} | Other forms: 懸ける 【かける】
飾る - かざる	[Godan verb with ru ending, Transitive verb] 1. to decorate; to ornament; to adorn | Other forms: 餝る 【かざる】、錺る 【かざる】、荘る 【かざる】 [Notes] 餝る: Out-dated kanji. 錺る: Out-dated kanji. 荘る: Out-dated kanji.
火事 - かじ	[Noun] 1. fire; conflagration
瓦斯 - ガス	[Noun] 1. gas (state of matter, e.g. poison gas, natural gas) {Usually written using kana alone, From Dutch; Flemish , From English } 2. gasoline; gas; petrol {Usually written using kana alone} 3. dense fog; thick fog {Usually written using kana alone} 4. gas stove; gas cooker; gas range {Usually written using kana alone, Abbreviation, See also ガス焜炉} 5. flatulence; gas; wind; fart {Usually written using kana alone, Colloquialism} [Notes] 瓦斯: Ateji (phonetic) reading.
ガソリン - ガソリン	[Noun] 1. gasoline; petrol [Notes] ガソリン: gai1, ichi1.
ガソリンスタンド - ガソリンスタンド	[Noun] 1. gas station; petrol station {Wasei, word made in Japan, From English “gasoline stand”. Wasei (word made in Japan)} | Other forms: ガソリン・スタンド
硬い - かたい	[I-adjective] 1. hard; solid; tough {esp. 固い and 堅い for wood, 硬い for metal and stone} 2. stiff; tight; wooden; unpolished (e.g. writing) 3. strong; firm (not viscous or easily moved) 4. safe; steady; honest; steadfast 5. obstinate; stubborn 6. bookish; formal; stuffy {Antonym: 砕けた} | Other forms: 固い 【かたい】、堅い 【かたい】、緊い 【かたい】 [Notes] 緊い: Irregular kanji usage.
形 - かたち	[Noun] 1. form; shape; figure {Only applies to 形, Only applies to 容} 2. visage | Other forms: 容 【かたち】、貌 【かたち】、容 【よう】
片付ける - かたづける	[Ichidan verb, Transitive verb] 1. to tidy up; to put in order; to straighten up; to put away 2. to settle (problem); to clear (dispute) 3. to finish; to bring something to an end 4. to marry off (e.g. a daughter) {sometimes 嫁ける} 5. to do away with someone; to bump someone off | Other forms: 片づける 【かたづける】
課長 - かちょう	[Noun] 1. section manager; section chief
勝つ - かつ	[Godan verb with tsu ending, intransitive verb] 1. to win; to gain victory | Other forms: 克つ 【かつ】、贏つ 【かつ】
家内 - かない	[Noun] 1. (my) wife {Humble (kenjougo), Only applies to かない} 2. inside the home; one's family | Other forms: 家内 【やうち】 [Notes] やうち: Out-dated or obsolete kana usage.
悲しい - かなしい	[I-adjective] 1. sad; sorrowful | Other forms: 哀しい 【かなしい】 [Notes] 哀しい: Out-dated kanji.
必ず - かならず	[Adverb] 1. always; without exception; necessarily; certainly; without fail; positively; invariably
彼女 - かのじょ	[Pronoun] 1. she; her [No-adjective] 2. her [Noun] 3. girlfriend; sweetheart
壁 - かべ	[Noun] 1. wall; partition 2. barrier; obstacle 3. Chinese "Wall" constellation (one of the 28 mansions) {Astronomy, etc. term, Only applies to へき, See also 二十八宿, See also 玄武 げんぶ} | Other forms: 壁 【へき】 [Notes] かべ: ichi1, news1, nf02. 壁: ichi1, news1, nf02. 壁: ichi1, news1, nf02.
髪 - かみ	[Noun] 1. hair (on the head) | Other forms: 髮 【かみ】 [Notes] 髮: Out-dated kanji.
噛む - かむ	[Godan verb with mu ending, Transitive verb] 1. to bite; to chew; to gnaw 2. to crash against (e.g. of waves); to break onto (shore) 3. to engage (of cogs, zippers, etc.); to mesh; to fit together 4. to be involved in {See also 一枚噛む} 5. to fumble one's words (during a play, broadcast, etc.); to falter with one's words 6. to strongly confute; to argue down; to rebuke; to scold harshly {Archaism} | Other forms: 咬む 【かむ】、嚙む 【かむ】、嚼む 【かむ】
通う - かよう	[Godan verb with u ending, intransitive verb] 1. to go to and from (a place); to go back and forth between; to run between (e.g. bus, train, etc.); to ply between 2. to go to (school, work, etc.); to attend; to commute; to frequent 3. to circulate (e.g. blood, electricity); to be communicated (e.g. thought) {See also 血が通う, See also 心が通う} 4. to resemble
硝子 - ガラス	[Noun] 1. glass; pane {Usually written using kana alone, From Dutch; Flemish “glas”} [Noun or verb acting prenominally] 2. vitreous {See also 硝子体 しょうしたい} | Other forms: 硝子 【しょうし】
彼 - かれ	[Pronoun] 1. he; him [No-adjective] 2. his [Noun] 3. boyfriend
乾く - かわく	[Godan verb with ku ending, intransitive verb] 1. to get dry
代わり - かわり	[Noun, No-adjective] 1. substitute; replacement; substituting; replacing 2. stand-in; proxy; alternate; deputy; relief; successor 3. compensation; exchange; return {See also 代わりに, usu. as 〜代わりに, etc.} 4. second helping; another cup; seconds {See also お代わり おかわり, usu. as お代わり} 5. upcoming program; upcoming programme {Abbreviation, See also 替わり狂言, esp. 替わり, 替り} | Other forms: 替わり 【かわり】、代り 【かわり】、替り 【かわり】
変わる - かわる	[Godan verb with ru ending, intransitive verb] 1. to change; to be transformed; to be altered; to vary 2. to move to 3. to be different; to be uncommon; to be unusual {See also 変わった, See also 変わっている, usu. as 変わった, 変わっている} | Other forms: 変る 【かわる】
考える - かんがえる	[Ichidan verb, Transitive verb] 1. to think about; to take into consideration 2. to ponder; to reflect; to try to come at a conclusion; to think over (something) 3. to intend; to decide (to do); to plan 4. to come up with; to devise; to scheme 5. to predict; to anticipate; to expect 6. to suspect; to doubt 7. to consider (somebody to be something); to look on | Other forms: 勘える 【かんがえる】、稽える 【かんがえる】
関係 - かんけい	[Noun, Suru verb, No-adjective] 1. relation; relationship; connection 2. participation; involvement; concern 3. influence; effect [Noun, Suru verb] 4. sexual relations; sexual relationship [Noun - used as a suffix] 5. related to ...; connected to ... [Wikipedia definition] 6. Relation
看護師 - かんごし	[Noun] 1. (hospital) nurse; registered nurse; RN
簡単 - かんたん	[Na-adjective, Noun] 1. simple; easy; uncomplicated 2. brief; quick; light | Other forms: 簡短 【かんたん】、簡端 【かんたん】 [Notes] 簡短: Out-dated kanji. 簡端: Out-dated kanji.
気 - き	[Noun] 1. spirit; mind; heart {See also 気を逸らす} 2. nature; disposition {See also 気が小さい} 3. motivation; intention {See also やる気, See also 気がない, usu. after a verb} 4. mood; feelings {See also 気が重い} 5. ambience; atmosphere; mood | Other forms: 氣 【き】 [Notes] 氣: Out-dated kanji.
機会 - きかい	[Noun] 1. chance; opportunity
危険 - きけん	[Noun, Na-adjective] 1. danger; peril; hazard {Antonym: 安全} 2. risk [Wikipedia definition] 3. Danger
聞こえる - きこえる	[Ichidan verb, intransitive verb] 1. to be heard; to be audible 2. to be said to be; to be reputed | Other forms: 聞える 【きこえる】、聴こえる 【きこえる】、聴える 【きこえる】 [Notes] 聴こえる: Irregular kanji usage. 聴える: Irregular kanji usage.
汽車 - きしゃ	[Noun] 1. train (sometimes specifically a steam train)
技術 - ぎじゅつ	[Noun] 1. technology; engineering 2. technique; skill 3. art; craft
季節 - きせつ	[Noun, No-adjective] 1. season
規則 - きそく	[Noun] 1. rules; regulations; conventions
屹度 - きっと	[Adverb] 1. surely; undoubtedly; almost certainly; most likely (e.g. 90 percent) {Usually written using kana alone, Onomatopoeic or mimetic word} 2. sternly; severely {Usually written using kana alone, Onomatopoeic or mimetic word, esp. キッと} 3. having no slack; rigid; stiff; tight {Usually written using kana alone, Onomatopoeic or mimetic word} 4. suddenly; abruptly; instantly {Usually written using kana alone, Onomatopoeic or mimetic word, Archaism} | Other forms: 急度 【きっと】、キッと [Notes] 屹度: Ateji (phonetic) reading. 急度: Ateji (phonetic) reading.
絹 - きぬ	[Noun] 1. silk [Notes] きぬ: ichi1, news1, nf12. 絹: ichi1, news1, nf12.
厳しい - きびしい	[I-adjective] 1. severe; strict; rigid; unsparing; relentless 2. intense (e.g. cold); harsh; tough | Other forms: 酷しい 【きびしい】
気分 - きぶん	[Noun] 1. feeling; mood
決まる - きまる	[Godan verb with ru ending, intransitive verb] 1. to be decided; to be settled 2. to look good in (clothes) | Other forms: 決る 【きまる】、極る 【きまる】 [Notes] 決る: Irregular okurigana usage.
君 - きみ	[Pronoun, No-adjective] 1. you; buddy; pal {Male term or language, Familiar language, also used colloquially by young females} [Noun] 2. monarch; ruler; sovereign; (one's) master {orig. meaning} | Other forms: 公 【きみ】
決める - きめる	[Ichidan verb, Transitive verb] 1. to decide; to choose; to determine; to make up one's mind; to resolve; to set one's heart on; to settle; to arrange; to set; to appoint; to fix 2. to clinch (a victory); to decide (the outcome of a match) 3. to persist in doing; to go through with 4. to always do; to have made a habit of {as 決めている} 5. to take for granted; to assume 6. to dress up; to dress to kill; to dress to the nines 7. to carry out successfully (a move in sports, a pose in dance, etc.); to succeed in doing 8. to immobilize with a double-arm lock (in sumo, judo, etc.) {Martial arts term, Sumo term} 9. to eat or drink something; to take illegal drugs | Other forms: 極める 【きめる】
気持ち - きもち	[Noun] 1. feeling; sensation; mood 2. preparedness; readiness; attitude 3. thanks; solicitude; sympathy {Humble (kenjougo)} [Adverb] 4. just a little; somewhat; slightly | Other forms: 気持 【きもち】
着物 - きもの	[Noun] 1. clothing; clothes 2. kimono (or other trad. Japanese clothing)
客 - きゃく	[Noun] 1. guest; visitor 2. customer; client; shopper; spectator; audience; tourist; sightseer; passenger [Place] 3. Kyaku | Other forms: 客 【かく】
急 - きゅう	[Na-adjective] 1. urgent; sudden; abrupt 2. sharp; steep; precipitous 3. rapid; swift; fast [Noun] 4. emergency; crisis 5. hurrying; haste 6. (in gagaku or noh) end of a song {See also 序破急}
急行 - きゅうこう	[Noun, Suru verb, No-adjective] 1. moving at high speed {Antonym: 緩行} 2. express (e.g. train that bypasses many stations) {Abbreviation, See also 急行列車}
教育 - きょういく	[Noun, No-adjective, Suru verb] 1. training; education
教会 - きょうかい	[Noun] 1. church
競争 - きょうそう	[Noun, No-adjective] 1. competition; contest [Suru verb] 2. to compete
興味 - きょうみ	[Noun] 1. interest (in something); curiosity (about something); zest (for)
近所 - きんじょ	[Noun, No-adjective] 1. neighbourhood; neighborhood [Place] 2. Kinjo
具合 - ぐあい	[Noun] 1. condition; state; manner; health | Other forms: 具合い 【ぐあい】、工合 【ぐあい】
空気 - くうき	[Noun] 1. air; atmosphere 2. mood; situation {See also 空気を読む くうきをよむ} 3. someone with no presence; someone who doesn't stand out at all {Colloquialism}
空港 - くうこう	[Noun] 1. airport
草 - くさ	[Noun] 1. grass; weed; herb; thatch 2. ninja {Archaism} [Prefix] 3. not genuine; substandard [Expression] 4. laughter; LOL {Slang} | Other forms: 艸 【くさ】 [Notes] 艸: Out-dated kanji.
首 - くび	[Noun] 1. neck 2. head 3. dismissal; discharge; firing (from a job) {Usually written using kana alone, also written as 馘} | Other forms: 頸 【くび】、頚 【くび】、クビ
雲 - くも	[Noun] 1. cloud
比べる - くらべる	[Ichidan verb, Transitive verb] 1. to compare; to make a comparison {See also 見比べる} 2. to compete; to vie {See also 力比べ} | Other forms: 較べる 【くらべる】、競べる 【くらべる】
呉れる - くれる	[Ichidan verb (kureru special class), Transitive verb, Auxiliary verb] 1. to give; to let one have; to do for one; to be given {Usually written using kana alone, くれ is an irregular alternative imperative form}
暮れる - くれる	[Ichidan verb, intransitive verb] 1. to get dark 2. to end; to come to an end; to close; to run out 3. to be sunk (e.g. in despair); to be lost | Other forms: 眩れる 【くれる】、暗れる 【くれる】
君 - くん	[Noun, Suffix] 1. Mr (junior); master; boy
毛 - け	[Noun] 1. hair 2. fur; wool 3. down; plumage; feathers
ケーキ - ケーキ	[Noun] 1. cake
経済 - けいざい	[Noun, Suru verb] 1. economics; business; finance; economy
警察 - けいさつ	[Noun, No-adjective] 1. police 2. police officer {Abbreviation, See also 警察官} 3. police station {Abbreviation, See also 警察署}
景色 - けしき	[Noun, No-adjective] 1. scenery; scene; landscape | Other forms: 景色 【けいしょく】
消しゴム - けしゴム	[Noun] 1. eraser; India rubber
下宿 - げしゅく	[Noun, Suru verb] 1. boarding; lodging; boarding house
決して - けっして	[Adverb] 1. never; by no means; not in the least; in no way {with neg. verb} | Other forms: 決して 【けして】 [Notes] けして: Irregular kana usage.
けど - けど	[Conjunction, Particle] 1. but; however; although | Other forms: けれど、けれども、けども、けんど
原因 - げんいん	[Noun] 1. cause; origin; source
喧嘩 - けんか	[Noun, Suru verb] 1. quarrel; brawl; fight; squabble; scuffle; argument | Other forms: 諠譁 【けんか】、ケンカ
研究 - けんきゅう	[Noun, Suru verb] 1. study; research; investigation
研究室 - けんきゅうしつ	[Noun] 1. laboratory 2. seminar room 3. professor's office
見物 - けんぶつ	[Noun, Suru verb] 1. sightseeing; watching; viewing [Noun] 2. sightseer; watcher; spectator {Abbreviation, See also 見物人 けんぶつにん, See also 見物客 けんぶつきゃく} [Place] 3. Kenbutsu
子 - こ	[Noun, Noun - used as a suffix] 1. child 2. young (animal) {See also 仔 こ} 3. young woman; young geisha {also 娘} 4. offshoot 5. interest {See also 元も子もない} 6. new shares {Abbreviation, See also 子株} [Noun] 7. player who is not a dealer (in cards, mahjong, etc.) {See also 親 おや} [Noun, Noun - used as a suffix] 8. bird egg {Archaism} [Noun - used as a suffix] 9. -er (often of young women) {after a noun or -masu stem} | Other forms: 児 【こ】
斯う - こう	[Adverb] 1. in this way (used for something or someone close to the speaker, including the speaker himself, or for the opinions of the speaker); thus; such {Usually written using kana alone, See also 然う, See also ああ, See also 如何 どう} 2. uh... (interjection used as a verbal pause) {Usually written using kana alone}
郊外 - こうがい	[Noun, No-adjective] 1. suburb; outskirts
講義 - こうぎ	[Noun, Suru verb] 1. lecture
工業 - こうぎょう	[Noun] 1. (manufacturing) industry
高校 - こうこう	[Noun] 1. senior high school; high school {Abbreviation, See also 高等学校} [Place] 2. Koukou
高校生 - こうこうせい	[Noun] 1. senior high school student
工場 - こうじょう	[Noun] 1. factory; plant; mill; workshop | Other forms: 工場 【こうば】
校長 - こうちょう	[Noun] 1. principal; headmaster
交通 - こうつう	[Noun, Suru verb] 1. traffic; transportation; communication; exchange (of ideas, etc.); intercourse
講堂 - こうどう	[Noun] 1. auditorium; lecture hall [Notes] こうどう: ichi1, news1, nf10. 講堂: ichi1, news1, nf10.
高等学校 - こうとうがっこう	[Noun] 1. senior high school; high school
公務員 - こうむいん	[Noun] 1. government worker; public servant; civil servant
国際 - こくさい	[Noun, No-adjective] 1. international
心 - こころ	[Noun] 1. mind; heart; spirit 2. the meaning of a phrase (riddle, etc.)
ご主人 - ごしゅじん	[Noun] 1. your husband; her husband {Honorific or respectful (sonkeigo), See also 主人} | Other forms: 御主人 【ごしゅじん】
故障 - こしょう	[Noun, Suru verb] 1. breakdown; failure; fault; accident; out of order 2. damage; hurt 3. objection; protest
ご存じ - ごぞんじ	[Noun] 1. knowing {Honorific or respectful (sonkeigo), See also 存じ} 2. (an) acquaintance | Other forms: ご存知 【ごぞんじ】、御存じ 【ごぞんじ】、御存知 【ごぞんじ】 [Notes] ご存知: Ateji (phonetic) reading. 御存知: Ateji (phonetic) reading.
答え - こたえ	[Noun] 1. answer; reply; response; solution | Other forms: 答 【こたえ】、応え 【こたえ】、報え 【こたえ】、答え 【いらえ】、応え 【いらえ】
ご馳走 - ごちそう	[Noun] 1. feast; treating (someone) {Polite (teineigo), See also 馳走} [Suru verb] 2. to treat (someone, e.g. to a meal) | Other forms: 御馳走 【ごちそう】
小鳥 - ことり	[Noun] 1. small bird; songbird 2. birdie; dickeybird; dickybird {Children's language}
この間 - このあいだ	[Temporal noun, Adverbial noun] 1. the other day; lately; recently; during this period 2. meanwhile; in the meantime {Only applies to このかん} | Other forms: この間 【このかん】、此の間 【このあいだ】、此の間 【このかん】
この頃 - このごろ	[Adverbial noun, Temporal noun] 1. recently; nowadays; these days; now; at present | Other forms: この頃 【このころ】、此の頃 【このごろ】、此の頃 【このころ】 [Notes] このころ: Out-dated or obsolete kana usage. このころ: Out-dated or obsolete kana usage.
細かい - こまかい	[I-adjective] 1. small 2. fine; minute 3. minor; trivial {See also 細かいこと} 4. sensitive; attentive {See also 神経が細かい}
込む - こむ	[Godan verb with mu ending, intransitive verb] 1. to be crowded; to be packed 2. to be complex {See also 手の込んだ} [Auxiliary verb] 3. to go into; to put into; to remain (seated); to be plunged into (silence); to do thoroughly {Only applies to 込む} 4. to do intently {Only applies to 込む} 5. to continue in the same state {Only applies to 込む} | Other forms: 混む 【こむ】、籠む 【こむ】、篭む 【こむ】 [Notes] 籠む: Irregular kanji usage. 篭む: Irregular kanji usage.
米 - こめ	[Noun] 1. (husked grains of) rice 2. 88 years old {Only applies to よね, 米 is composed of 八十八} | Other forms: 米 【よね】、米 【めめ】、コメ [Notes] よね: Out-dated or obsolete kana usage. めめ: Out-dated or obsolete kana usage.
ご覧になる - ごらんになる	[Expression, Godan verb with ru ending] 1. to see; to look; to watch {Honorific or respectful (sonkeigo), See also 見る} 2. try to {after the -te form of a verb} | Other forms: 御覧になる 【ごらんになる】、ご覧に成る 【ごらんになる】、御覧に成る 【ごらんになる】
此れから - これから	[Temporal noun] 1. after this {Usually written using kana alone} | Other forms: 此から 【これから】 [Notes] 此から: Irregular okurigana usage.
怖い - こわい	[I-adjective] 1. scary; frightening; eerie; dreadful 2. (I'm) afraid | Other forms: 恐い 【こわい】
壊す - こわす	[Godan verb with su ending, Transitive verb] 1. to break; to destroy; to demolish 2. to wreck; to ruin; to spoil; to damage 3. to break (a bill, etc.) | Other forms: 毀す 【こわす】
壊れる - こわれる	[Ichidan verb, intransitive verb] 1. to be broken; to break 2. to fall through; to come to nothing | Other forms: 毀れる 【こわれる】
コンサート - コンサート	[Noun] 1. concert
今度 - こんど	[Adverbial noun, Temporal noun] 1. this time; now 2. next time; another time; shortly; soon 3. recently; previous; last
コンピュータ - コンピュータ	[Noun] 1. computer | Other forms: コンピューター
今夜 - こんや	[Adverbial noun, Temporal noun] 1. this evening; tonight
最近 - さいきん	[No-adjective, Adverbial noun, Temporal noun] 1. most recent; these days; right now; recently; nowadays
最後 - さいご	[Noun, No-adjective] 1. last; end; conclusion; latest; most recent [Expression] 2. no sooner than; right after (often having negative consequences) {after -tara form or -ta form followed by "ga"} 3. one's final moments {Archaism, See also 最期}
最初 - さいしょ	[No-adjective, Adverbial noun, Temporal noun] 1. beginning; outset; first; onset
坂 - さか	[Noun] 1. slope; hill | Other forms: 阪 【さか】
探す - さがす	[Godan verb with su ending, Transitive verb] 1. to search (for something desired, needed); to look for {esp. 探す} 2. to search (for something lost); to seek (a suspect in a crime) {esp. 捜す} | Other forms: 捜す 【さがす】
下がる - さがる	[Godan verb with ru ending, intransitive verb] 1. to come down; to go down; to fall; to drop; to sink; to get lower {Antonym: 上がる} 2. to hang; to dangle 3. to move back; to step back; to withdraw; to retire 4. to deteriorate; to fall off; to be downgraded 5. to get closer to the present day 6. to go south {in Kyoto} | Other forms: 下る 【さがる】 [Notes] 下る: Irregular okurigana usage.
盛ん - さかん	[Na-adjective] 1. popular 2. prosperous 3. enthusiastic 4. energetic; vigorous {also written as 壮}
下げる - さげる	[Ichidan verb, Transitive verb] 1. to hang; to suspend; to wear (e.g. decoration) 2. to lower; to reduce; to bring down 3. to demote; to move back; to pull back 4. to clear (plates); to remove (food, etc. from table or altar)
差し上げる - さしあげる	[Auxiliary verb, Ichidan verb, Transitive verb] 1. to give; to offer {Humble (kenjougo)} [Ichidan verb, Transitive verb] 2. to lift up; to hold up; to raise {Humble (kenjougo)} | Other forms: 差上げる 【さしあげる】、さし上げる 【さしあげる】 [Notes] 差上げる: Irregular okurigana usage.
さっき - さっき	[Adverbial noun, Noun] 1. some time ago; just now {See also 先 さき}
寂しい - さびしい	[I-adjective] 1. lonely; lonesome; solitary; desolate | Other forms: 寂しい 【さみしい】、淋しい 【さびしい】、淋しい 【さみしい】
再来月 - さらいげつ	[Adverbial noun, Temporal noun] 1. month after next | Other forms: さ来月 【さらいげつ】
再来週 - さらいしゅう	[Adverbial noun, Temporal noun] 1. week after next | Other forms: さ来週 【さらいしゅう】
サラダ - サラダ	[Noun] 1. salad {From Portuguese }
騒ぐ - さわぐ	[Godan verb with gu ending, intransitive verb] 1. to make noise; to make racket; to be noisy 2. to rustle; to swoosh 3. to make merry 4. to clamor; to clamour; to make a fuss; to kick up a fuss 5. to lose one's cool; to panic; to act flustered 6. to feel tense; to be uneasy; to be excited | Other forms: 騷ぐ 【さわぐ】 [Notes] 騷ぐ: Out-dated kanji.
触る - さわる	[Godan verb with ru ending, intransitive verb] 1. to touch; to feel {often now with を}
産業 - さんぎょう	[Noun, No-adjective] 1. industry [Noun] 2. livelihood; occupation {Archaism} [Place] 3. Sangyou
サンダル - サンダル	[Noun] 1. sandal [Notes] サンダル: gai1.
サンドイッチ - サンドイッチ	[Noun] 1. sandwich | Other forms: サンドウィッチ [Notes] サンドイッチ: gai1, ichi1.
残念 - ざんねん	[Na-adjective, Noun] 1. deplorable; bad luck; regret; disappointment
市 - し	[Noun, Noun - used as a suffix] 1. city
字 - じ	[Noun] 1. character (i.e. kanji) 2. hand-writing; penmanship 3. the ... word (i.e. "the L word" = "love") {See also ほの字, as 〜の字}
試合 - しあい	[Noun, Suru verb] 1. match; game; bout; contest | Other forms: 仕合 【しあい】 [Notes] 試合: Ateji (phonetic) reading. 仕合: Ateji (phonetic) reading.
仕方 - しかた	[Noun] 1. way; method; means; resource; course | Other forms: 仕形 【しかた】
試験 - しけん	[Noun, Suru verb] 1. examination; test; study; trial; experiment
事故 - じこ	[Noun] 1. accident; incident; trouble 2. circumstances; reasons | Other forms: 事故 【ことゆえ】 [Notes] ことゆえ: Out-dated or obsolete kana usage.
地震 - じしん	[Noun] 1. earthquake | Other forms: 地震 【ない】、地震 【なえ】、地震 【じぶるい】 [Notes] ない: Out-dated or obsolete kana usage. なえ: Out-dated or obsolete kana usage. じぶるい: Out-dated or obsolete kana usage.
時代 - じだい	[Temporal noun, Noun] 1. period; epoch; era; age 2. the times; those days 3. oldness; ancientness; antiquity 4. antique; period piece {Abbreviation, See also 時代物}
下着 - したぎ	[Noun] 1. underwear
確り - しっかり	[Adverb, Adverb taking the 'to' particle, Suru verb] 1. tightly (holding on); firmly; securely {Usually written using kana alone, Onomatopoeic or mimetic word} 2. strongly (built); solidly; sturdily; steadily {Usually written using kana alone, Onomatopoeic or mimetic word} 3. properly; well; sufficiently; hard (working, etc.); fully; completely {Usually written using kana alone, Onomatopoeic or mimetic word} 4. reliably; dependably; levelheadedly; shrewdly; wisely; cleverly {Usually written using kana alone, Onomatopoeic or mimetic word} | Other forms: 聢り 【しっかり】
失敗 - しっぱい	[Noun, No-adjective, Suru verb] 1. failure; mistake; blunder
辞典 - じてん	[Noun] 1. dictionary | Other forms: 辭典 【じてん】、辞典 【ことばてん】、辭典 【ことばてん】、言葉典 【ことばてん】、ことば典 【ことばてん】 [Notes] 辭典: Out-dated kanji. 辭典: Out-dated kanji.
品物 - しなもの	[Noun] 1. goods; article; thing
暫く - しばらく	[Adverb, No-adjective] 1. little while; short while; moment; instant {Usually written using kana alone} 2. a while; quite a time {Usually written using kana alone} 3. it's been a long time {Usually written using kana alone} | Other forms: 姑く 【しばらく】、須臾 【しばらく】、暫らく 【しばらく】、須臾 【しゅゆ】、須臾 【すゆ】 [Notes] 暫らく: Irregular okurigana usage.
