ああ - ああ	[Adverb] 1. like that (used for something or someone distant from both speaker and listener); so {See also 斯う, See also 然う, See also 如何 どう}
島 - しま	[Noun] 1. island 2. territory (of a prostitute, organized crime gang, etc.); turf {Usually written using kana alone} | Other forms: 嶋 【しま】
市民 - しみん	[Noun] 1. citizen; citizenry; public 2. city inhabitant; townspeople 3. bourgeoisie; middle class
事務所 - じむしょ	[Noun] 1. office
社会 - しゃかい	[Noun] 1. society; public; community; the world 2. social studies {Abbreviation, See also 社会科 しゃかいか}
社長 - しゃちょう	[Noun] 1. company president; manager; director
ジャム - ジャム	[Noun] 1. jam
自由 - じゆう	[Expression, Na-adjective, Noun] 1. freedom; liberty; as it pleases you
習慣 - しゅうかん	[Noun, No-adjective] 1. habit 2. custom; cultural practice
住所 - じゅうしょ	[Noun] 1. address (e.g. of house); residence; domicile | Other forms: 住処 【じゅうしょ】
柔道 - じゅうどう	[Noun] 1. judo
十分 - じゅうぶん	[Na-adjective] 1. plenty; enough; sufficient; satisfactory; adequate [Noun, Suru verb] 2. division into ten {Only applies to 十分} [Adverb] 3. perfectly; thoroughly; fully; in full | Other forms: 充分 【じゅうぶん】
趣味 - しゅみ	[Noun] 1. hobby; pastime 2. tastes; preference; liking
紹介 - しょうかい	[Noun, Suru verb, No-adjective] 1. introduction; presentation; referral; listing
小学校 - しょうがっこう	[Noun] 1. primary school; elementary school; grade school
小説 - しょうせつ	[Noun, No-adjective] 1. novel; (short) story
将来 - しょうらい	[Adverbial noun, Temporal noun] 1. future (usually near); prospects
食料品 - しょくりょうひん	[Noun] 1. foodstuff; groceries
女性 - じょせい	[Noun, No-adjective] 1. woman; female 2. feminine gender {linguistics terminology, Only applies to じょせい} | Other forms: 女性 【にょしょう】
知らせる - しらせる	[Ichidan verb, Transitive verb] 1. to notify; to advise; to inform | Other forms: 報せる 【しらせる】
調べる - しらべる	[Ichidan verb, Transitive verb] 1. to examine; to investigate; to check up; to sense; to study; to inquire; to search
人口 - じんこう	[Noun] 1. population 2. common talk
神社 - じんじゃ	[Noun] 1. Shinto shrine
親切 - しんせつ	[Na-adjective, Noun] 1. kindness; gentleness | Other forms: 深切 【しんせつ】 [Notes] 深切: Out-dated kanji.
新聞社 - しんぶんしゃ	[Noun] 1. newspaper company
スーツ - スーツ	[Noun] 1. suit [Notes] スーツ: gai1, ichi1.
スーツケース - スーツケース	[Noun] 1. suitcase
水泳 - すいえい	[Noun, Suru verb, No-adjective] 1. swimming
水道 - すいどう	[Noun] 1. water service; water supply [Place] 2. Suidou
数学 - すうがく	[Noun] 1. mathematics; arithmetic
過ぎる - すぎる	[Ichidan verb, intransitive verb] 1. to pass through; to pass by; to go beyond 2. to pass (i.e. of time); to elapse 3. to have expired; to have ended; to be over 4. to exceed; to surpass; to be above 5. to be no more than ... {as 〜に過ぎない, etc.} [Ichidan verb, intransitive verb, Suffix] 6. to be excessive; to be too much; to be too ... {Usually written using kana alone, often used after adjective stems or the -masu stems of verbs}
スクリーン - スクリーン	[Noun] 1. screen
凄い - すごい	[I-adjective] 1. terrible; dreadful {Usually written using kana alone} 2. amazing (e.g. of strength); great (e.g. of skills); wonderful; terrific {Usually written using kana alone} 3. to a great extent; vast (in numbers) {Usually written using kana alone} | Other forms: スゴイ、スゴい
進む - すすむ	[Godan verb with mu ending, intransitive verb] 1. to advance; to go forward 2. to precede; to go ahead (of) 3. to make progress; to improve 4. to deepen; to heighten 5. to be fast (of a clock); to be ahead 6. to do of one's own free will {See also 進んで}
すっかり - すっかり	[Adverb, Adverb taking the 'to' particle] 1. all; completely; thoroughly {Onomatopoeic or mimetic word}
すっと - すっと	[Adverb, Suru verb] 1. straight; quickly; directly; all of a sudden {Onomatopoeic or mimetic word, スーッと and すうっと are more emphatic} 2. quietly; gently; softly {Onomatopoeic or mimetic word} [Suru verb] 3. to feel refreshed; to feel satisfied | Other forms: スッと、スーッと、すうっと
ステーキ - ステーキ	[Noun] 1. steak [Notes] ステーキ: gai1.
捨てる - すてる	[Ichidan verb, Transitive verb] 1. to throw away; to cast away; to dump; to discard 2. to abandon; to desert; to leave 3. to give up; to resign | Other forms: 棄てる 【すてる】
ステレオ - ステレオ	[Noun] 1. stereo [Notes] ステレオ: gai1, ichi1.
砂 - すな	[Noun] 1. sand; grit 2. gold dust; silver dust {Only applies to すなご} | Other forms: 沙 【すな】、砂子 【すなご】、沙子 【すなご】、砂 【いさご】、沙 【いさご】、砂子 【いさご】、沙子 【いさご】
滑る - すべる	[Godan verb with ru ending, intransitive verb] 1. to glide; to slide (e.g. on skis); to slip 2. to fail (an examination); to bomb (when telling a joke) 3. to drop; to go down; to come down; to fall (e.g. in status) | Other forms: 辷る 【すべる】
隅 - すみ	[Noun, Noun - used as a suffix] 1. corner; nook; recess [Noun] 2. downstage right (on a noh stage) {Obscure term, Only applies to 角, See also 目付柱} | Other forms: 角 【すみ】、隅 【すま】
済む - すむ	[Godan verb with mu ending, intransitive verb] 1. to finish; to end; to be completed 2. to merely result in something less severe than expected 3. to feel at ease 4. to feel unease or guilt for troubling someone; to be sorry {See also すみません, in the negative} | Other forms: 濟む 【すむ】 [Notes] すむ: ichi1, news2, nf38. 済む: ichi1, news2, nf38. すむ: ichi1, news2, nf38. 濟む: Out-dated kanji.
掏摸 - すり	[Noun] 1. pickpocket {Usually written using kana alone} | Other forms: 掏児 【すり】、スリ [Notes] すり: Gikun (meaning as reading) or jukujikun (special kanji reading). すり: Gikun (meaning as reading) or jukujikun (special kanji reading).
すると - すると	[Conjunction] 1. thereupon; hereupon
生活 - せいかつ	[Noun, Suru verb] 1. living; life (one's daily existence); livelihood
生産 - せいさん	[Noun, Suru verb] 1. production; manufacture
政治 - せいじ	[Noun] 1. politics; government
西洋 - せいよう	[Noun, No-adjective] 1. the west; Western countries
世界 - せかい	[Noun] 1. the world; society; the universe 2. sphere; circle; world [No-adjective] 3. renowned; world-famous; well-known outside of Japan [Noun] 4. realm governed by one Buddha; space {Buddhist term, original meaning}
席 - せき	[Noun] 1. seat 2. location (of a gathering, etc.); place 3. position; post
説明 - せつめい	[Noun, Suru verb, No-adjective] 1. explanation; exposition
背中 - せなか	[Noun] 1. back (of body) | Other forms: 背なか 【せなか】
線 - せん	[Noun, Noun - used as a suffix] 1. line; stripe; stria 2. line (e.g. telephone line); wire 3. ray (e.g. X-ray); beam {See also Ｘ線} 4. line (e.g. of a railroad); track; route; lane 5. outline; contours; form 6. level 7. division 8. line (of action); position; approach; policy; principle {See also いい線} 9. impression one leaves; air one gives off {See also 線が太い, See also 線が細い}
戦争 - せんそう	[Noun, Suru verb] 1. war
先輩 - せんぱい	[Noun] 1. senior (at work or school); superior; elder; older graduate; progenitor; old-timer {See also 後輩 こうはい}
そう - そう	[Adverb] 1. so; really; seeming [Na-adjective, Suffix] 2. appearing that; seeming that; looking like; having the appearance of {after masu stem or adj-stem}
育てる - そだてる	[Ichidan verb, Transitive verb] 1. to raise; to rear; to bring up 2. to train; to teach; to educate 3. to promote the growth of; to nurture; to foster; to develop
卒業 - そつぎょう	[Noun, Suru verb, No-adjective] 1. graduation; completion (e.g. of a course) 2. outgrowing something; moving on {Colloquialism}
祖父 - そふ	[Noun, No-adjective] 1. grandfather 2. old man {Only applies to おおじ, See also 爺} 3. kyogen mask used for the role of an old man {Only applies to おおじ} [Place] 4. Sofu | Other forms: 祖父 【じじ】、祖父 【じい】、祖父 【おおじ】、祖父 【おじ】、祖父 【そぶ】 [Notes] そぶ: Out-dated or obsolete kana usage.
ソフト - ソフト	[Na-adjective, No-adjective] 1. soft {Antonym: ハード} [Noun] 2. software {Computer terminology, Abbreviation, See also ソフトウエア} 3. soft hat; felt hat {Abbreviation, See also ソフト帽} 4. soft serve ice cream {Abbreviation, See also ソフトクリーム} 5. softball {Abbreviation, See also ソフトボール} [Wikipedia definition] 6. Soft
祖母 - そぼ	[Noun, No-adjective] 1. grandmother {See also 婆} | Other forms: 祖母 【ばば】、祖母 【おおば】、祖母 【おば】、祖母 【うば】
其れで - それで	[Conjunction] 1. and; thereupon; because of that {Usually written using kana alone}
其れに - それに	[Conjunction] 1. besides; in addition; also; moreover {Usually written using kana alone}
それ程 - それほど	[Adverb] 1. to that degree; to that extent; that much {Usually written using kana alone} | Other forms: 其れ程 【それほど】、其程 【それほど】
そろそろ - そろそろ	[Adverb, Adverb taking the 'to' particle] 1. slowly; quietly; steadily; gradually; gingerly {Onomatopoeic or mimetic word, Only applies to そろそろ, Only applies to ソロソロ} [Adverb] 2. soon; momentarily; before long; any time now {Onomatopoeic or mimetic word} | Other forms: ソロソロ、そろっと、ソロっと、ソロッと
そんな - そんな	[Pre-noun adjectival] 1. such (about the actions of the listener, or about ideas expressed or understood by the listener); like that; that sort of {See also あんな, See also こんな, See also どんな}
そんなに - そんなに	[Expression] 1. so much; so; like that
退院 - たいいん	[Noun, Suru verb] 1. leaving hospital; discharge from hospital
大学生 - だいがくせい	[Noun] 1. university student; college student
大事 - だいじ	[Na-adjective, Noun] 1. important; valuable; serious matter 2. safe (Tochigi dialect); OK {Only applies to だいじ, See also だいじょうぶ} | Other forms: 大事 【おおごと】
大体 - だいたい	[Noun] 1. outline; main point; gist {Usually written using kana alone} [Adverbial noun, Temporal noun] 2. general; substantially; approximately; about {Usually written using kana alone} 3. in the first place; to begin with; from the start {Usually written using kana alone}
大抵 - たいてい	[Na-adjective, Adverb, Noun] 1. mostly; ordinarily; usually; generally {Usually written using kana alone} 2. probably [No-adjective, Noun] 3. most; almost all 4. ordinary {before a neg. form} [Na-adjective] 5. proper; appropriate; moderate {usu. as 〜にする} | Other forms: 大てい 【たいてい】
タイプ - タイプ	[Noun, Suru verb] 1. type; kind; sort; style 2. typewriter; typing {Abbreviation, See also タイプライター}
大分 - だいぶ	[Adverb] 1. considerably; greatly; a lot {Usually written using kana alone} [Place] 2. Daibu [Wikipedia definition] 3. Oita | Other forms: 大分 【だいぶん】
台風 - たいふう	[Noun] 1. typhoon; hurricane | Other forms: 颱風 【たいふう】
倒れる - たおれる	[Ichidan verb, intransitive verb] 1. to fall; to collapse; to drop; to fall senseless {Only applies to 倒れる, See also 崩れる, See also 倒す たおす} 2. to be forced to bed (by illness, etc.) 3. to die 4. to go bankrupt; to be ruined; to have a bad debt 5. to be defeated (in a game) 6. to fall (of governments, dictators, etc.) | Other forms: 斃れる 【たおれる】、仆れる 【たおれる】、殪れる 【たおれる】
だから - だから	[Conjunction] 1. so; therefore {See also ですから}
確か - たしか	[Na-adjective, Noun] 1. sure; certain; positive; definite 2. reliable; trustworthy; safe; sound; firm; accurate; correct; exact [Adverb] 3. If I'm not mistaken; If I remember correctly; If I remember rightly | Other forms: 確 【たしか】、慥か 【たしか】 [Notes] 確: Irregular okurigana usage.
足す - たす	[Godan verb with su ending, Transitive verb] 1. to add (numbers) 2. to add (something); to top up (with something) 3. to take care of (e.g. one's business) {See also 用を足す}
尋ねる - たずねる	[Ichidan verb, Transitive verb] 1. to ask; to enquire; to inquire 2. to search; to look for; to look into; to investigate | Other forms: 訊ねる 【たずねる】
訪ねる - たずねる	[Ichidan verb, Transitive verb] 1. to visit; to call on; to pay a visit to
正しい - ただしい	[I-adjective] 1. right; correct 2. proper; righteous; just; honest; truthful; lawful
畳 - たたみ	[Noun] 1. tatami mat; Japanese straw floor coverings | Other forms: 疊 【たたみ】 [Notes] 疊: Out-dated kanji.
建てる - たてる	[Ichidan verb, Transitive verb] 1. to build; to construct
立てる - たてる	[Ichidan verb, Transitive verb] 1. to stand up; to put up; to set up; to erect; to raise {also written as 起てる} 2. to thrust into; to bury into; to dig into 3. to make (a noise); to start (a rumour); to raise (a cloud of dust, etc.); to cause 4. to make; to establish; to set up; to develop; to formulate 5. to put up (a political candidate); to make (one's leader) 6. to treat with respect; to give (someone) their due; to make (someone) look good; to avoid embarrassing (someone) 7. to sharpen; to make clear 8. to shut; to close {See also 閉てる} 9. to make tea (matcha); to perform the tea ceremony {See also 点てる} 10. to divide by [Suffix, Ichidan verb] 11. to do ... vigorously {after the -masu stem of a verb}
例えば - たとえば	[Adverb] 1. for example; for instance; e.g.
棚 - たな	[Noun] 1. shelf; shelves; ledge; rack 2. trellis
楽しみ - たのしみ	[Na-adjective, Noun] 1. enjoyment; pleasure; diversion; amusement; hobby {See also 御楽しみ} 2. anticipation; looking forward to {See also 楽しみにする} | Other forms: 愉しみ 【たのしみ】
楽しむ - たのしむ	[Godan verb with mu ending] 1. to enjoy (oneself) | Other forms: 愉しむ 【たのしむ】、楽む 【たのしむ】 [Notes] 楽む: Irregular okurigana usage.
偶に - たまに	[Adverb, Suffix] 1. occasionally; once in a while {Usually written using kana alone} | Other forms: 適に 【たまに】
為 - ため	[Noun] 1. good; advantage; benefit; welfare {Usually written using kana alone, See also 為に} 2. sake; purpose; objective; aim {Usually written using kana alone} 3. consequence; result; effect {Usually written using kana alone} 4. affecting; regarding; concerning {Usually written using kana alone} | Other forms: 爲 【ため】、為め 【ため】 [Notes] 爲: Out-dated kanji. 為め: Irregular okurigana usage.
足りる - たりる	[Ichidan verb, intransitive verb] 1. to be sufficient; to be enough {See also 取るに足りない, in the form verb に足りる} 2. to be worth doing; to be worthy 3. to be sufficient; to answer; to do
男性 - だんせい	[Noun, No-adjective] 1. man; male 2. masculine gender {linguistics terminology}
暖房 - だんぼう	[Noun, Suru verb] 1. (indoor) heating {Antonym: 冷房} | Other forms: 煖房 【だんぼう】
血 - ち	[Noun] 1. blood; consanguinity
チェック - チェック	[Noun, No-adjective] 1. check; plaid; checkered [Noun, Suru verb] 2. checking; monitoring; looking over; scrutinizing; inspecting [Noun] 3. check (banking); cheque; bill (restaurant) 4. check (chess) [Wikipedia definition] 5. Check
力 - ちから	[Noun] 1. force; strength; might; vigour (vigor); energy 2. capability; ability; proficiency; capacity; faculty 3. efficacy; effect 4. effort; endeavours (endeavors); exertions 5. power; authority; influence; good offices; agency 6. support; help; aid; assistance {See also 力になる} 7. stress; emphasis 8. means; resources
些とも - ちっとも	[Adverb] 1. not at all (neg. verb) {Usually written using kana alone} [Notes] ちっとも: ichi1. 些とも: ichi1.
ちゃん - ちゃん	[Suffix] 1. suffix for familiar person {Familiar language}
注意 - ちゅうい	[Noun, Suru verb] 1. caution; being careful; attention (heed); warning; advice {See also ご注意}
中学校 - ちゅうがっこう	[Noun] 1. junior high school; middle school; lower secondary school
注射 - ちゅうしゃ	[Noun, Suru verb] 1. injection
駐車場 - ちゅうしゃじょう	[Noun] 1. parking lot; parking place
地理 - ちり	[Noun] 1. geography
捕まえる - つかまえる	[Ichidan verb, Transitive verb] 1. to catch; to arrest; to seize | Other forms: 捉まえる 【つかまえる】、掴まえる 【つかまえる】
付く - つく	[Godan verb with ku ending, intransitive verb] 1. to be attached; to be connected with; to adhere; to stick; to cling 2. to remain imprinted; to scar; to stain; to dye 3. to bear (fruit, interest, etc.) 4. to be acquired (of a habit, ability, etc.); to increase (of strength, etc.) 5. to take root 6. to accompany; to attend; to follow; to study with 7. to side with; to belong to 8. to possess; to haunt {See also 憑く} 9. to be lit; to be lighted {See also 点く} 10. to be settled; to be resolved; to be decided 11. to be given (of a name, price, etc.) 12. to be sensed; to be perceived 13. to be lucky {from 運がつく} [Suffix, Godan verb with ku ending] 14. to become (a state, condition, etc.) {See also 付く づく, after -masu stems, onomatopoeic and mimetic words}
漬ける - つける	[Ichidan verb, Transitive verb] 1. to soak; to seep; to dip in 2. to pickle {Only applies to 漬ける} | Other forms: 浸ける 【つける】
都合 - つごう	[Adverb, Noun] 1. circumstances; condition; convenience [Suru verb] 2. to arrange; to manage 3. to lend money; to raise money [Adverb] 4. in all; in total; all told
伝える - つたえる	[Ichidan verb, Transitive verb] 1. to convey; to report; to transmit; to communicate; to tell; to impart; to propagate; to teach; to bequeath
続く - つづく	[Godan verb with ku ending, intransitive verb] 1. to continue; to last; to go on 2. to continue (without a break); to be unbroken 3. to occur again and again 4. to lead to; to connect to; to adjoin 5. to come after; to follow; to succeed; to rank next to 6. to hold out; to keep; to last
続ける - つづける	[Ichidan verb, Transitive verb, Auxiliary verb] 1. to continue; to keep up; to keep on
包む - つつむ	[Godan verb with mu ending, Transitive verb] 1. to wrap up; to tuck in; to pack; to do up; to cover with; to dress in [Godan verb with mu ending] 2. to conceal; to hide; to be engulfed in; to be enveloped by | Other forms: 裹む 【つつむ】 [Notes] 裹む: Out-dated kanji.
妻 - つま	[Noun] 1. wife {Only applies to 妻} 2. my dear; dear; honey {Archaism, Only applies to 妻, Only applies to 夫} 3. garnish (esp. one served with sashimi) {Usually written using kana alone} 4. embellishment {Usually written using kana alone} | Other forms: 夫 【つま】、具 【つま】
端 - つま	[Noun] 1. edge; tip; end 2. gable wall {See also 妻壁} 3. gable {See also 切妻} | Other forms: 妻 【つま】
積もり - つもり	[Noun] 1. intention; plan {Usually written using kana alone} 2. conviction; belief {Usually written using kana alone} | Other forms: 積り 【つもり】
釣る - つる	[Godan verb with ru ending, Transitive verb] 1. to fish; to angle; to catch 2. to lure in; to tempt; to attract; to entice; to allure {See also 釣られる}
丁寧 - ていねい	[Na-adjective, Noun] 1. polite; courteous; civil 2. careful; close; thorough; conscientious | Other forms: 叮嚀 【ていねい】
テキスト - テキスト	[Noun] 1. text 2. textbook | Other forms: テクスト
適当 - てきとう	[Na-adjective, Noun] 1. suitable; proper; appropriate; adequate; fit 2. noncommittal; vague; equivocal; unserious; irresponsible
手伝う - てつだう	[Godan verb with u ending, Transitive verb] 1. to help; to assist; to aid 2. to contribute to; to be a factor in | Other forms: 手つだう 【てつだう】
テニス - テニス	[Noun] 1. tennis [Notes] テニス: gai1, ichi1.
手袋 - てぶくろ	[Noun] 1. glove; mitten; mitt | Other forms: 手ぶくろ 【てぶくろ】
寺 - てら	[Noun] 1. temple (Buddhist)
点 - てん	[Noun, Noun - used as a suffix] 1. spot; mark 2. point; dot 3. mark (e.g. in exam); score; points [Noun] 4. comma 5. aspect; matter; respect [Counter] 6. counter for goods, items, articles of clothing, works of art, etc.
店員 - てんいん	[Noun, No-adjective] 1. shop assistant; employee; clerk; salesperson
天気予報 - てんきよほう	[Noun] 1. weather forecast; weather report
電灯 - でんとう	[Noun] 1. electric light | Other forms: 電燈 【でんとう】 [Notes] 電燈: Out-dated kanji.
電報 - でんぽう	[Noun] 1. telegram
展覧会 - てんらんかい	[Noun] 1. exhibition
都 - と	[Noun, No-adjective] 1. metropolitan; municipal
道具 - どうぐ	[Noun] 1. tool; implement; instrument; utensil; apparatus; device 2. means
到頭 - とうとう	[Adverb] 1. finally; at last; ultimately; in the end {Usually written using kana alone}
動物園 - どうぶつえん	[Noun] 1. zoo; zoological gardens [Place] 2. Doubutsuen
遠く - とおく	[No-adjective, Adverbial noun, Noun] 1. far away; distant; at a distance; distant place; by far
通る - とおる	[Godan verb with ru ending, intransitive verb] 1. to go by; to go past; to go along; to travel along; to pass through; to use (a road); to take (a route); to go via; to go by way of 2. to run (between); to operate (between); to connect {of public transport} 3. to go indoors; to go into a room; to be admitted; to be shown in; to be ushered in; to come in 4. to penetrate; to pierce; to skewer; to go through; to come through 5. to permeate; to soak into; to spread throughout 6. to carry (e.g. of a voice); to reach far 7. to be passed on (e.g. of a customer's order to the kitchen); to be relayed; to be conveyed 8. to pass (a test, a bill in the House, etc.); to be approved; to be accepted 9. to go by (a name); to be known as; to be accepted as; to have a reputation for 10. to be coherent; to be logical; to be reasonable; to be comprehensible; to be understandable; to make sense 11. to get across (e.g. of one's point); to be understood 12. to be straight (e.g. wood grain) 13. to be well-informed; to be wise {Archaism} [Suffix, Godan verb with ru ending] 14. to do ... completely; to do ... thoroughly {after the -masu stem of a verb} | Other forms: 徹る 【とおる】、透る 【とおる】
特に - とくに	[Adverb] 1. particularly; especially
特別 - とくべつ	[Na-adjective, Adverb, Noun, No-adjective] 1. special
床屋 - とこや	[Noun] 1. barbershop; barber
途中 - とちゅう	[Adverbial noun, Temporal noun] 1. on the way; en route 2. in the middle of; midway
特急 - とっきゅう	[Noun] 1. limited express (train, faster than an express) {Abbreviation, See also 特別急行} 2. great hurry
届ける - とどける	[Ichidan verb, Transitive verb] 1. to deliver; to forward; to send 2. to report; to notify; to file notice (to the authorities); to give notice; to register | Other forms: 屆ける 【とどける】 [Notes] 屆ける: Out-dated kanji.
泊まる - とまる	[Godan verb with ru ending, intransitive verb] 1. to stay at (e.g. hotel) 2. to be docked; to be berthed; to be moored | Other forms: 泊る 【とまる】
止める - とめる	[Ichidan verb, Transitive verb] 1. to stop; to turn off {esp. 止める, 停める} 2. to park {esp. 止める, 停める} 3. to prevent; to suppress (a cough); to hold back (tears); to hold (one's breath); to relieve (pain) {esp. 止める, 停める} 4. to stop (someone from doing something); to dissuade; to forbid; to prohibit 5. to notice; to be aware of; to concentrate on; to pay attention to; to remember; to bear in mind {See also 目を留める, See also 気に留める} 6. to fix (in place); to fasten; to tack; to pin; to nail; to button; to staple {esp. 留める} 7. to detain; to keep in custody {esp. 留める} | Other forms: 留める 【とめる】、停める 【とめる】
取り替える - とりかえる	[Ichidan verb, Transitive verb] 1. to exchange; to replace | Other forms: 取換える 【とりかえる】、取り換える 【とりかえる】、取替える 【とりかえる】、取りかえる 【とりかえる】、取換る 【とりかえる】 [Notes] 取換る: Irregular okurigana usage.
泥棒 - どろぼう	[Noun, Suru verb] 1. thief; burglar; robber; theft | Other forms: 泥坊 【どろぼう】
どんどん - どんどん	[Adverb taking the 'to' particle, Adverb] 1. drumming (noise) {Onomatopoeic or mimetic word} 2. rapidly; steadily
治す - なおす	[Godan verb with su ending, Transitive verb] 1. to cure; to heal {usu. 治す} 2. to fix; to correct; to repair {usu. 直す} [Auxiliary verb] 3. to do over again (after -masu base of verb) {usu. 直す} 4. to replace; to put back as it was {Kansai dialect, usu. 直す} 5. to convert (into a different state); to transform {usu. 直す} | Other forms: 直す 【なおす】
治る - なおる	[Godan verb with ru ending, intransitive verb] 1. to be cured; to get well; to be healed {esp. 治る} 2. to get mended; to be repaired; to be fixed {esp. 直る} | Other forms: 直る 【なおる】
泣く - なく	[Godan verb with ku ending] 1. to cry; to weep; to sob; to howl | Other forms: 哭く 【なく】 [Notes] 哭く: Irregular kanji usage.
亡くなる - なくなる	[Godan verb with ru ending, intransitive verb] 1. to die
無くなる - なくなる	[Godan verb with ru ending, intransitive verb] 1. to be lost (e.g. luggage); to be missing {Usually written using kana alone} 2. to be used up; to be run out; to be exhausted; to be consumed; to be reduced to zero; to not occur any more {Usually written using kana alone} 3. to disappear (e.g. pain); to be lost (e.g. a dream, confidence) {Usually written using kana alone}
投げる - なげる	[Ichidan verb, Transitive verb] 1. to throw; to cast away 2. to face defeat; to give up
為さる - なさる	[Godan verb - aru special class, Transitive verb] 1. to do {Honorific or respectful (sonkeigo), Usually written using kana alone}
鳴る - なる	[Godan verb with ru ending, intransitive verb] 1. to sound; to ring; to resound; to echo; to roar; to rumble
成るべく - なるべく	[Adverb] 1. as much as possible; wherever practicable {Usually written using kana alone} | Other forms: 成る可く 【なるべく】
なる程 - なるほど	[Expression, Adverb] 1. I see; That's right!; Indeed {Usually written using kana alone} | Other forms: 成る程 【なるほど】、成程 【なるほど】、成るほど 【なるほど】、ナルホド
慣れる - なれる	[Ichidan verb, intransitive verb] 1. to get used to; to grow accustomed to; to become familiar with {esp. 慣れる} 2. to become skilled in; to become experienced at {esp. 慣れる} 3. to become tame; to become domesticated {esp. 馴れる} | Other forms: 馴れる 【なれる】
苦い - にがい	[I-adjective] 1. bitter
二階建て - にかいだて	[Noun] 1. two-storied building | Other forms: 二階建 【にかいだて】
逃げる - にげる	[Ichidan verb, intransitive verb] 1. to escape; to run away | Other forms: 迯げる 【にげる】 [Notes] 迯げる: Out-dated kanji.
日記 - にっき	[Noun] 1. diary; journal
入院 - にゅういん	[Noun, Suru verb] 1. hospitalization; hospitalisation
入学 - にゅうがく	[Noun, Suru verb] 1. entry to school or university; matriculation; enrolment (in university, etc.)
似る - にる	[Ichidan verb, intransitive verb] 1. to resemble; to look like; to take after 2. to be similar (in status, condition, etc.); to be close; to be alike; to be like
人形 - にんぎょう	[Noun] 1. doll; puppet; figure [Place] 2. Ningyou
盗む - ぬすむ	[Godan verb with mu ending, Transitive verb] 1. to steal | Other forms: 偸む 【ぬすむ】
塗る - ぬる	[Godan verb with ru ending, Transitive verb] 1. to paint; to plaster; to lacquer; to varnish; to spread; to smear; to put up (wallpaper)
濡れる - ぬれる	[Ichidan verb, intransitive verb] 1. to get wet | Other forms: 濡る 【ぬれる】 [Notes] 濡る: Irregular okurigana usage.
値段 - ねだん	[Noun] 1. price; cost | Other forms: 直段 【ねだん】
熱 - ねつ	[Noun] 1. heat 2. fever; temperature 3. zeal; passion; enthusiasm 4. mania; craze; rage
