ああ - ああ	[Adverb] 1. like that (used for something or someone distant from both speaker and listener); so {See also 斯う, See also 然う, See also 如何 どう}
寝坊 - ねぼう	[Noun, Suru verb] 1. sleeping in late; oversleeping [Noun] 2. late riser; sleepyhead | Other forms: 寐坊 【ねぼう】 [Notes] 寐坊: Out-dated kanji.
眠い - ねむい	[I-adjective] 1. sleepy; drowsy; somnolent | Other forms: 睡い 【ねむい】
眠る - ねむる	[Godan verb with ru ending, intransitive verb] 1. to sleep (not necessarily lying down) {See also 寝る} 2. to die 3. to lie idle (e.g. of resources); to be dormant; to be unused {Only applies to ねむる} 4. to close one's eyes {Archaism} | Other forms: 眠る 【ねぶる】、睡る 【ねむる】、睡る 【ねぶる】 [Notes] ねぶる: Out-dated or obsolete kana usage. ねぶる: Out-dated or obsolete kana usage.
残る - のこる	[Godan verb with ru ending, intransitive verb] 1. to remain; to be left | Other forms: 遺る 【のこる】
乗り換える - のりかえる	[Ichidan verb, Transitive verb] 1. to transfer (trains); to change (bus, train) 2. to change one's mind; to move on to (e.g. a new love interest); to change methods; to change one's way of thinking | Other forms: 乗り替える 【のりかえる】、乗りかえる 【のりかえる】
乗り物 - のりもの	[Noun] 1. vehicle; conveyance; transport 2. ride (playground, fair, carnival); playground facility | Other forms: 乗物 【のりもの】
葉 - は	[Noun] 1. leaf
パート - パート	[Noun] 1. part 2. part-timer {Abbreviation, See also パートタイマー} 3. part-time (work) {Abbreviation, See also パートタイム} [Wikipedia definition] 4. Part
場合 - ばあい	[Adverbial noun, Noun] 1. case; situation
倍 - ばい	[Noun] 1. twice; double [Suffix] 2. times; -fold
拝見 - はいけん	[Noun, Suru verb] 1. seeing; look at {Humble (kenjougo), Polite (teineigo)} | Other forms: 拜見 【はいけん】 [Notes] 拜見: Out-dated kanji.
歯医者 - はいしゃ	[Noun] 1. dentist
運ぶ - はこぶ	[Godan verb with bu ending, Transitive verb] 1. to carry; to transport; to move; to convey [Godan verb with bu ending] 2. to come; to go {Honorific or respectful (sonkeigo), See also 足を運ぶ, usu. as お運びになる, お運び下さる, etc.} [Godan verb with bu ending, Transitive verb] 3. to wield (a tool, etc.); to use [Godan verb with bu ending, intransitive verb] 4. to go (well, etc.); to proceed; to progress
始める - はじめる	[Ichidan verb, Transitive verb] 1. to start; to begin; to commence; to initiate; to originate 2. to open (e.g. a store); to start up; to establish (business. etc.) [Auxiliary verb, Ichidan verb] 3. to start ...; to begin to ... {See also 為始める, after the -masu stem of a verb} | Other forms: 創める 【はじめる】
場所 - ばしょ	[Noun] 1. place; location; spot; position 2. room; space 3. basho; wrestling tournament {Sumo term}
筈 - はず	[Noun] 1. expectation that something took place, will take place or was in some state; it should be so; bound to be; expected to be; must be {Usually written using kana alone} 2. nock (of a bow) 3. nock (of an arrow) 4. nock-shaped grip (between thumb and forefinger) {Sumo term, See also はず押し はずおし} 5. wooden frame on the tip of the mast of a Japanese ship that prevents the hawser from falling out | Other forms: 弭 【はず】
恥ずかしい - はずかしい	[I-adjective] 1. shy; ashamed; embarrassed {See also 気恥ずかしい, See also 小っ恥ずかしい} 2. disgraceful; shameful | Other forms: 羞ずかしい 【はずかしい】
パソコン - パソコン	[Noun, No-adjective] 1. personal computer {Computer terminology, Abbreviation}
発音 - はつおん	[Noun, Suru verb, No-adjective] 1. pronunciation
はっきり - はっきり	[Adverb, Adverb taking the 'to' particle] 1. clearly; plainly; distinctly {Onomatopoeic or mimetic word} [Suru verb] 2. to be clear; to be definite; to be certain; to be exact; to become clear; to clear up {often as はっきりした} | Other forms: ハッキリ
花見 - はなみ	[Noun, Suru verb] 1. cherry blossom viewing; flower viewing
林 - はやし	[Noun] 1. woods; forest; copse; thicket 2. bunch; line (of something); collection [Wikipedia definition] 3. Hayashi
払う - はらう	[Godan verb with u ending, Transitive verb] 1. to pay (e.g. money, bill) 2. to brush off; to wipe away; to clear away; to dust off; to cut off (e.g. branches) 3. to drive away (e.g. one's competitors) 4. to sell off (something unneeded); to dispose of 5. to pay (e.g. attention); to show (e.g. respect, concern) 6. to make (e.g. effort, sacrifice); to expend; to exert 7. to move out (of one's own place); to vacate 8. to sweep (e.g. one's legs); to knock aside 9. to make a sweeping stroke (in Japanese calligraphy) 10. to reset (an abacus)
番組 - ばんぐみ	[Noun] 1. program (e.g. TV); programme [Place] 2. Bangumi
反対 - はんたい	[Na-adjective, Noun, Suru verb, No-adjective] 1. opposition; resistance; antagonism; hostility; objection; dissension [Noun, Suru verb] 2. reverse; opposite; vice versa; contrast
ハンドバッグ - ハンドバッグ	[Noun] 1. handbag; purse [Notes] ハンドバッグ: gai1, ichi1.
日 - ひ	[Adverbial noun, Temporal noun] 1. day; days {Only applies to 日} 2. sun; sunshine; sunlight 3. case (esp. unfortunate); event {Only applies to 日, as 〜した日には, 〜と来た日には, etc.} [Place] 4. Hi | Other forms: 陽 【ひ】
火 - ひ	[Noun, Noun - used as a suffix] 1. fire; flame; blaze
ピアノ - ピアノ	[Noun] 1. piano | Other forms: ピヤノ [Notes] ピアノ: gai1, ichi1.
冷える - ひえる	[Ichidan verb, intransitive verb] 1. to grow cold (from room temperature, e.g. in refrigerator); to get chilly; to cool down
光 - ひかり	[Noun] 1. light
光 - ひかり	[Noun] 1. light
光る - ひかる	[Godan verb with ru ending, intransitive verb] 1. to shine; to glitter; to be bright
引き出し - ひきだし	[Noun] 1. drawer 2. withdrawal; drawing out {not 抽斗,抽匣} 3. variety of knowledge and experience useful for handling things impromptu {not 抽斗,抽匣} | Other forms: 引出し 【ひきだし】、抽き出し 【ひきだし】、抽出し 【ひきだし】、抽斗 【ひきだし】、抽匣 【ひきだし】 [Notes] 抽斗: Out-dated kanji.
引き出す - ひきだす	[Godan verb with su ending, Transitive verb] 1. to pull out; to take out; to draw out; to withdraw | Other forms: 引出す 【ひきだす】、引きだす 【ひきだす】
髭 - ひげ	[Noun] 1. moustache; beard; whiskers {Usually written using kana alone, See also 口髭, See also 顎鬚, See also 頬髯, in careful usage 髭 for moustache, 鬚 for beard, 髯 for (cheek) whiskers} 2. extremely short pulse appearing on an electrical signal | Other forms: 鬚 【ひげ】、髯 【ひげ】、ヒゲ
飛行場 - ひこうじょう	[Noun] 1. airfield; airport [Place] 2. Hikoujou
久しぶり - ひさしぶり	[Na-adjective, No-adjective] 1. a long time (since the last time); it's been a while (since I last saw, mailed, etc., you) | Other forms: 久し振り 【ひさしぶり】
美術館 - びじゅつかん	[Noun] 1. art gallery; art museum [Place] 2. Bijutsukan
非常に - ひじょうに	[Adverb] 1. very; extremely; exceedingly {See also 非常}
引っ越す - ひっこす	[Godan verb with su ending, intransitive verb] 1. to move (house); to change residence | Other forms: 引っこす 【ひっこす】、引越す 【ひきこす】、引き越す 【ひきこす】 [Notes] 引越す: Irregular okurigana usage.
必要 - ひつよう	[Na-adjective] 1. necessary; needed; essential; indispensable {必用 can imply has to be used rather than is just needed} [Noun] 2. necessity; need; requirement | Other forms: 必用 【ひつよう】
酷い - ひどい	[I-adjective] 1. cruel; heartless; hard; harsh; severe {Usually written using kana alone} 2. violent; intense; strong; heavy; extreme {Usually written using kana alone} 3. very bad; terrible; awful {Usually written using kana alone} 4. excessive; exorbitant; unreasonable; outrageous; unfair; unjust {Usually written using kana alone, See also 酷く} | Other forms: 非道い 【ひどい】
開く - ひらく	[Godan verb with ku ending, intransitive verb, Transitive verb] 1. to open; to undo; to unseal; to unpack 2. to bloom; to unfold; to spread out 3. to open (for business, e.g. in the morning) 4. to be wide (gap, etc.); to widen [Godan verb with ku ending, Transitive verb] 5. to hold (meeting, etc.); to give; to open 6. to found (nation, dynasty, sect, etc.); to open (a new business); to set up; to establish; to start 7. to open (ports, borders, etc.) 8. to open (an account) 9. to open up (new land, path, etc.); to clear; to develop {See also 拓く} 10. to open (a file, etc.) {Computer terminology} 11. to extract (root); to reduce (equation) {Mathematics} 12. to cut open (fish) {Food term, as 魚を開く} 13. to change (kanji into hiragana) [Godan verb with ku ending, intransitive verb] 14. to flare (e.g. skirt) 15. to slacken (into a poor posture) {Sports term, as 体が開く, 肩が開く, etc.}
ビル - ビル	[Noun] 1. multi-floor building; multi-storey building {Abbreviation, See also ビルディング} 2. bill [Wikipedia definition] 3. Bill
昼間 - ひるま	[Adverbial noun, Temporal noun] 1. daytime; during the day; time from sunrise until sunset; diurnal period | Other forms: 昼間 【ちゅうかん】
昼休み - ひるやすみ	[Adverbial noun, Temporal noun] 1. lunch break; noon recess; noon rest period
拾う - ひろう	[Godan verb with u ending, Transitive verb] 1. to pick up; to find; to gather
ファックス - ファックス	[Noun] 1. facsimile; FAX {See also ファクシミリ}
増える - ふえる	[Ichidan verb, intransitive verb] 1. to increase; to multiply | Other forms: 殖える 【ふえる】
深い - ふかい	[I-adjective] 1. deep {Antonym: 浅い} 2. profound 3. dense; thick 4. close (relationship) 5. intense; strong 6. late
複雑 - ふくざつ	[Na-adjective] 1. complex; complicated; mixed (feelings) {See also ややこしい}
復習 - ふくしゅう	[Noun, Suru verb] 1. review; revision
部長 - ぶちょう	[Noun] 1. head (chief, director) of a section or department 2. head of a (school) club; head of a (school) team {See also 倶楽部}
普通 - ふつう	[No-adjective] 1. general; ordinary; usual [Adverb] 2. normally; generally; usually 3. train that stops at every station {Abbreviation, See also 普通列車}
葡萄 - ぶどう	[Noun] 1. grape; grapevine {Usually written using kana alone} [Place] 2. Budou | Other forms: 葡萄 【えび】、ブドウ [Notes] えび: Out-dated or obsolete kana usage.
太る - ふとる	[Godan verb with ru ending, intransitive verb] 1. to grow fat (stout, plump); to become fat; to gain weight | Other forms: 肥る 【ふとる】
布団 - ふとん	[Noun] 1. futon (quilted Japanese-style mattress laid out on the floor) 2. round cushion used for Zen meditation (traditionally made of woven bulrush leaves) | Other forms: 蒲団 【ふとん】、薄団 【ふとん】 [Notes] 布団: Ateji (phonetic) reading. 薄団: Irregular kanji usage.
船 - ふね	[Noun] 1. ship; boat; watercraft; vessel; steamship {Only applies to 船, Only applies to 舟, 舟 is often small and hand-propelled} 2. tank; tub; vat; trough [Noun - used as a suffix, Counter] 3. counter for boat-shaped containers (e.g. of sashimi) {Only applies to 船, Only applies to 舟} | Other forms: 舟 【ふね】、槽 【ふね】
不便 - ふべん	[Na-adjective, Noun] 1. inconvenience; inexpediency; unhandiness
踏む - ふむ	[Godan verb with mu ending, Transitive verb] 1. to step on; to tread on 2. to experience; to undergo 3. to estimate; to value; to appraise 4. to rhyme 5. to inherit (the throne, etc.) {Archaism} 6. to follow (rules, morals, principles, etc.) | Other forms: 履む 【ふむ】、践む 【ふむ】
降り出す - ふりだす	[Godan verb with su ending, intransitive verb] 1. to begin to rain; to begin to snow | Other forms: 降りだす 【ふりだす】
プレゼント - プレゼント	[Noun] 1. present; gift [Suru verb] 2. to give a present or gift
文化 - ぶんか	[Noun] 1. culture; civilization; civilisation 2. Bunka era (1804.2.11-1818.4.22) [Place] 3. Bunka
文学 - ぶんがく	[Noun] 1. literature
文法 - ぶんぽう	[Noun, No-adjective] 1. grammar; syntax {linguistics terminology}
別 - べつ	[No-adjective, Na-adjective, Noun, Noun - used as a suffix, Noun - used as a prefix] 1. distinction; difference; different; another; particular; separate; extra; exception | Other forms: 別 【べち】 [Notes] べち: Out-dated or obsolete kana usage.
ベル - ベル	[Noun] 1. bell 2. bel; B {See also デシベル}
変 - へん	[Na-adjective, Noun] 1. strange; odd; peculiar; weird; curious; queer; eccentric; funny; suspicious; fishy 2. unexpected 3. change 4. incident; disturbance; disaster; accident [Noun - used as a prefix] 5. flat {Music term, See also 変ロ短調} | Other forms: 變 【へん】 [Notes] 變: Out-dated kanji.
返事 - へんじ	[Noun, Suru verb] 1. reply; answer; response | Other forms: 返辞 【へんじ】
貿易 - ぼうえき	[Noun, Suru verb] 1. trade (foreign)
法律 - ほうりつ	[Noun, No-adjective] 1. law
僕 - ぼく	[Pronoun, No-adjective] 1. I; me {Male term or language} 2. you {used addressing young children} 3. manservant {See also しもべ}
星 - ほし	[Noun] 1. star; any light-emitting (or reflecting) heavenly body (except for the sun and the moon) 2. offender; perpetrator {Slang, police slang} 3. star point (in go); hoshi; intersection marked with a dot 4. circular symbol (said to be shaped like a shining star) 5. bullseye 6. one's star (out of the nine stars); the star that determines one's fate {See also 九星} 7. small dot; spot 8. point; score {Sumo term}
殆ど - ほとんど	[Adverbial noun, Temporal noun] 1. mostly; nearly; practically; well-nigh; almost invariably; all but; just about; almost {Usually written using kana alone} | Other forms: 殆んど 【ほとんど】、幾ど 【ほとんど】 [Notes] 殆んど: Irregular okurigana usage.
褒める - ほめる	[Ichidan verb, Transitive verb] 1. to praise; to admire; to speak well of someone | Other forms: 誉める 【ほめる】、賞める 【ほめる】、称める 【ほめる】
翻訳 - ほんやく	[Noun, Suru verb] 1. translation 2. de-encryption; deciphering 3. rendering | Other forms: 飜訳 【ほんやく】
参る - まいる	[Godan verb with ru ending, intransitive verb] 1. to go; to come; to call {Humble (kenjougo), Usually written using kana alone} 2. to be defeated; to collapse; to die 3. to be annoyed; to be nonplussed 4. to be madly in love 5. to visit (shrine, grave) {See also 墓参り} | Other forms: 詣る 【まいる】
負ける - まける	[Ichidan verb, intransitive verb] 1. to lose; to be defeated 2. to succumb; to give in; to surrender; to yield {Only applies to 負ける} 3. to be inferior to {Only applies to 負ける} 4. to break out in a rash due to (e.g. lacquer, shaving, etc.) {Only applies to 負ける, See also 気触れる かぶれる} [Ichidan verb, Transitive verb] 5. to reduce the price; to give a discount; to throw in (something extra) for free {Only applies to 負ける} | Other forms: 敗ける 【まける】、敗北る 【まける】 [Notes] 敗北る: Irregular kanji usage.
又は - または	[Conjunction, Expression] 1. or; otherwise {Usually written using kana alone, See also 又}
間違える - まちがえる	[Ichidan verb, Transitive verb] 1. to make a mistake (in); to commit an error (e.g. in calculation) 2. to confuse; to mistake something for something else
間に合う - まにあう	[Godan verb with u ending] 1. to be in time for 2. to serve (suit, meet) the purpose; to be good enough; to be enough | Other forms: 間にあう 【まにあう】、まに合う 【まにあう】
周り - まわり	[Noun] 1. circumference; girth {See also 回り まわり} 2. surroundings; neighbourhood; neighborhood; vicinity
回る - まわる	[Godan verb with ru ending, intransitive verb] 1. to turn; to revolve {See also ぐるぐる} 2. to visit several places 3. to function well 4. to pass a certain time | Other forms: 廻る 【まわる】
漫画 - まんが	[Noun] 1. cartoon; comic; comic strip | Other forms: マンガ
真ん中 - まんなか	[Noun] 1. middle; centre; center; mid-way | Other forms: 真中 【まんなか】、まん中 【まんなか】、真中 【まなか】
見える - みえる	[Ichidan verb, intransitive verb] 1. to be seen; to be in sight 2. to look; to seem; to appear 3. to come {Honorific or respectful (sonkeigo)}
湖 - みずうみ	[Noun] 1. lake
味噌 - みそ	[Noun] 1. miso; fermented condiment usu. made from soybeans {Food term} 2. innards (from crabs, shrimps, etc.) resembling miso 3. key (main) point; good part (of something) {See also 手前味噌 てまえみそ} 4. weakling; weak person {Derogatory, See also 泣き味噌 なきみそ, See also 弱味噌 よわみそ}
見つかる - みつかる	[Godan verb with ru ending, intransitive verb] 1. to be found; to be discovered | Other forms: 見付かる 【みつかる】
見つける - みつける	[Ichidan verb, Transitive verb] 1. to discover; to find (e.g. an error in a book); to come across; to detect; to spot 2. to locate; to find (e.g. something missing); to find fault 3. to be used to seeing; to be familiar with {See also 見慣れる} | Other forms: 見付ける 【みつける】、見附ける 【みつける】、見附る 【みつける】、見付ける 【みっける】、見附ける 【みっける】、見附る 【みっける】 [Notes] みつける: ichi1, news2, nf37. 見つける: ichi1, news2, nf37. みつける: ichi1, news2, nf37. 見付ける: ichi1. みつける: ichi1, news2, nf37. みつける: ichi1, news2, nf37. 見附る: Irregular okurigana usage. みっける: Irregular kana usage. 見付ける: ichi1. みっける: Irregular kana usage. みっける: Irregular kana usage. 見附る: Irregular okurigana usage.
港 - みなと	[Noun] 1. harbour; harbor; port | Other forms: 湊 【みなと】
皆 - みんな	[Adverb, Noun] 1. all; everyone; everybody {Usually written using kana alone} 2. everything {Usually written using kana alone} | Other forms: 皆 【みな】
向かう - むかう	[Godan verb with u ending, intransitive verb] 1. to face 2. to go towards; to head towards | Other forms: 向う 【むかう】、対う 【むかう】
迎える - むかえる	[Ichidan verb, Transitive verb] 1. to go out to meet 2. to receive; to welcome; to greet; to salute; to hail; to reach; to approach; to enter (a phase, era, etc.) 3. to accept (e.g. as a member of a group or family) 4. to call for; to summon; to invite 5. to approach (a certain time, a point in one's life, etc.) | Other forms: 邀える 【むかえる】
昔 - むかし	[No-adjective, Adverbial noun, Temporal noun] 1. olden days; former
虫 - むし	[Noun] 1. insect; bug; cricket; moth; worm
息子 - むすこ	[Noun] 1. son 2. penis {Vulgar, Only applies to むすこ} | Other forms: むす子 【むすこ】、息 【むすこ】、息 【そく】 [Notes] そく: Out-dated or obsolete kana usage.
娘 - むすめ	[Noun] 1. (my) daughter 2. girl (i.e. a young, unmarried woman) {See also 子 こ}
無理 - むり	[Na-adjective, Noun] 1. unreasonable; unnatural; unjustifiable 2. impossible [Na-adjective, Noun, Suru verb] 3. forcible; forced; compulsory {often as 無理に} [Na-adjective] 4. excessive (work, etc.); immoderate [Suru verb] 5. to work too hard; to try too hard [No-adjective] 6. irrational {Mathematics}
召し上がる - めしあがる	[Godan verb with ru ending, Transitive verb] 1. to eat; to drink {Honorific or respectful (sonkeigo)} | Other forms: 召しあがる 【めしあがる】、召上がる 【めしあがる】、召し上る 【めしあがる】
珍しい - めずらしい	[I-adjective] 1. unusual; rare; curious 2. new; novel 3. fine (e.g. gift) | Other forms: 珍らしい 【めずらしい】 [Notes] 珍らしい: Irregular okurigana usage.
申し上げる - もうしあげる	[Ichidan verb, Transitive verb] 1. to say; to tell; to state; to express; to offer; to extend (greetings, congratulations, etc.) {Humble (kenjougo)} [Auxiliary verb] 2. to do {Humble (kenjougo)} | Other forms: 申上げる 【もうしあげる】、申しあげる 【もうしあげる】
申す - もうす	[Godan verb with su ending, Transitive verb] 1. to say; to be called {Humble (kenjougo)} 2. to do {Humble (kenjougo), after a word beginning with お- or ご-}
もう直ぐ - もうすぐ	[Expression] 1. very soon {Usually written using kana alone}
若し - もし	[Adverb] 1. if; in case; supposing {Usually written using kana alone}
戻る - もどる	[Godan verb with ru ending, intransitive verb] 1. to turn back (e.g. half-way) 2. to return; to go back 3. to recover (e.g. something lost); to be returned 4. to rebound; to spring back
木綿 - もめん	[Noun] 1. cotton (material) 2. red silk-cotton tree (Bombax ceiba) {Usually written using kana alone, Only applies to きわた, See also パンヤの木} | Other forms: 木綿 【きわた】、木棉 【きわた】
森 - もり	[Noun] 1. forest 2. shrine grove {See also 鎮守の杜, esp. 杜} [Wikipedia definition] 3. Mori | Other forms: 杜 【もり】
焼く - やく	[Godan verb with ku ending, Transitive verb] 1. to burn 2. to roast; to broil; to grill; to bake; to toast; to barbecue 3. to heat; to heat up 4. to make (charcoal, pottery, bricks, etc.); to bake; to fire; to burn 5. to tan (i.e. suntan); to burn {See also 灼く やく} 6. to print (a photo); to burn (an optical disc) 7. to be jealous of; to be envious of; to envy {See also 妬く やく} | Other forms: 燬く 【やく】、焚く 【やく】 [Notes] 燬く: Out-dated kanji. 焚く: Out-dated kanji.
約束 - やくそく	[Noun, Suru verb] 1. promise; agreement; arrangement; one's word; contract; pact; appointment; engagement; date 2. convention; rule 3. destiny; fate
役に立つ - やくにたつ	[Expression, Godan verb with tsu ending] 1. to be helpful; to be useful | Other forms: 役にたつ 【やくにたつ】、やくに立つ 【やくにたつ】
焼ける - やける	[Ichidan verb, intransitive verb] 1. to burn; to be roasted; to be heated; to be sunburnt; to fade (in the sun); to glow red (i.e. of the sky at sunset) {Only applies to 焼ける} 2. to be jealous; to be envious | Other forms: 灼ける 【やける】、妬ける 【やける】
優しい - やさしい	[I-adjective] 1. tender; kind; gentle; graceful; affectionate; amiable
痩せる - やせる	[Ichidan verb, intransitive verb] 1. to become thin; to lose weight; to reduce (one's) weight; to slim 2. to be barren; to be infertile; to be sterile | Other forms: 痩る 【やせる】、瘠せる 【やせる】、瘠る 【やせる】、瘦せる 【やせる】 [Notes] 痩る: Irregular okurigana usage. 瘠る: Irregular okurigana usage. 瘦せる: Out-dated kanji.
やっと - やっと	[Adverb] 1. at last; at length {Onomatopoeic or mimetic word} 2. barely; narrowly; just; by the skin of one's teeth {Onomatopoeic or mimetic word}
止む - やむ	[Godan verb with mu ending, intransitive verb] 1. to cease; to stop; to be over | Other forms: 已む 【やむ】、罷む 【やむ】
止める - やめる	[Ichidan verb, Transitive verb] 1. to stop (an activity); to cease; to discontinue; to end; to quit {Usually written using kana alone, Only applies to 止める, Only applies to 已める} 2. to cancel; to abandon; to give up; to abolish; to abstain; to refrain {Usually written using kana alone} | Other forms: 已める 【やめる】、廃める 【やめる】
柔らかい - やわらかい	[I-adjective] 1. soft; tender; limp; limber 2. gentle; mild 3. informal; lighter | Other forms: 軟らかい 【やわらかい】、柔かい 【やわらかい】 [Notes] 柔かい: Irregular okurigana usage.
湯 - ゆ	[Noun] 1. hot water {See also 水 みず} 2. hot bath; hot spring 3. molten iron
指 - ゆび	[Noun] 1. finger; toe; digit | Other forms: 指 【および】、指 【おゆび】
指輪 - ゆびわ	[Noun] 1. (finger) ring | Other forms: 指環 【ゆびわ】
夢 - ゆめ	[Noun] 1. dream
揺れる - ゆれる	[Ichidan verb, intransitive verb] 1. to shake; to sway; to waver
用 - よう	[Noun, Noun - used as a suffix] 1. task; business 2. use; duty; service 3. call of nature; excretion {See also 用を足す} [Place] 4. You
用意 - ようい	[Noun, Suru verb] 1. preparation; arrangements; provision; getting ready; laying out (e.g. a meal)
用事 - ようじ	[Noun] 1. tasks; things to do; errand; business (to take care of); affairs; engagement
汚れる - よごれる	[Ichidan verb, intransitive verb] 1. to get dirty; to become dirty 2. to become sullied; to become corrupted; to lose one's chastity {See also 汚れる けがれる}
予習 - よしゅう	[Noun, Suru verb] 1. preparation for a lesson
予定 - よてい	[Noun, Suru verb] 1. plans; arrangement; schedule; program; programme; expectation; estimate
予約 - よやく	[Noun, Suru verb, No-adjective] 1. reservation; appointment; booking; advance order 2. contract; subscription; pledge [Noun, Suru verb] 3. programming (e.g. a device); setting (e.g. a timer)
寄る - よる	[Godan verb with ru ending, intransitive verb] 1. to approach; to draw near; to come near; to be close to 2. to gather (in one place); to come together; to meet 3. to stop by (while on one's way to another place); to drop by; to make a short visit 4. to grow old; to grow high (number, etc.) {See also 年が寄る} 5. to grow (wrinkly) {in the form of しわが寄る} 6. to lean against; to recline on {also written as 倚る, 凭る} 7. to push one's opponent while holding their belt {Sumo term} 8. to decide on a price and come to a deal 9. to be swayed by (a person); to yield to {Archaism}
喜ぶ - よろこぶ	[Godan verb with bu ending] 1. to be delighted; to be glad; to be pleased 2. to congratulate 3. to gratefully accept {See also 喜んで} | Other forms: 悦ぶ 【よろこぶ】、歓ぶ 【よろこぶ】、慶ぶ 【よろこぶ】、欣ぶ 【よろこぶ】
理由 - りゆう	[Noun] 1. reason; pretext; motive | Other forms: 理由 【わけ】 [Notes] わけ: Irregular kana usage.
利用 - りよう	[Noun, Suru verb] 1. use; utilization; utilisation; application
両方 - りょうほう	[Noun, No-adjective] 1. both; both sides; both parties {See also 片方}
旅館 - りょかん	[Noun] 1. ryokan; Japanese-style lodging, usu. professionally-run {See also 民宿 みんしゅく}
留守 - るす	[Noun, Suru verb] 1. absence; being away from home 2. house-sitting; house-sitter 3. being left unattended to (of one's studies, etc.); neglecting {usu. as お留守になる} | Other forms: 留主 【るす】
冷房 - れいぼう	[Noun, Suru verb] 1. cooling; air-conditioning {Antonym: 暖房}
歴史 - れきし	[Noun, No-adjective] 1. history
レジ - レジ	[Noun] 1. (cash) register {Abbreviation, See also レジスター} 2. cashier {Abbreviation, See also レジ係} [Place] 3. Rezh (Russia); Reg [Notes] レジ: gai1.
レポート - レポート	[Noun, Suru verb] 1. report; paper | Other forms: リポート [Notes] レポート: gai1, ichi1. リポート: gai1, ichi1.
連絡 - れんらく	[Suru verb, No-adjective] 1. to contact; to get in touch {See also ご連絡} [Noun] 2. contacting; getting in touch; communication; call; message {See also ご連絡} 3. connection; coordination; junction [No-adjective] 4. intercalary; intercalaris; internuncial | Other forms: 聯絡 【れんらく】
ワープロ - ワープロ	[Noun] 1. word processor {Computer terminology, Abbreviation}
沸かす - わかす	[Godan verb with su ending, Transitive verb] 1. to boil; to heat {Only applies to 沸かす} 2. to excite {Only applies to 沸かす} 3. to melt (metal) {Archaism} | Other forms: 鎔かす 【わかす】
別れる - わかれる	[Ichidan verb, intransitive verb] 1. to be divided; to part from; to separate (usu. for people); to bid farewell
沸く - わく	[Godan verb with ku ending, intransitive verb] 1. to grow hot (e.g. water); to boil 2. to be in a state of excitement; to get excited; to take place energetically; to erupt (e.g. in applause, cheers)
訳 - わけ	[Noun] 1. conclusion from reasoning, judgement or calculation based on something read or heard; reason; cause; meaning; circumstances; situation {Usually written using kana alone}
忘れ物 - わすれもの	[Noun] 1. lost article; something forgotten
笑う - わらう	[Godan verb with u ending, intransitive verb] 1. to laugh 2. to smile 3. to sneer; to ridicule {esp. 嗤う} 4. to be dumbfounded; to be flabbergasted {as 笑ってしまう or 笑っちゃう} | Other forms: 咲う 【わらう】、嗤う 【わらう】
割合 - わりあい	[Adverb, Noun] 1. rate; ratio; percentage; proportion 2. comparatively 3. contrary to expectations | Other forms: 割り合い 【わりあい】 [Notes] 割り合い: Irregular okurigana usage.
割れる - われる	[Ichidan verb, intransitive verb] 1. to break; to be smashed 2. to split; to crack; to fissure; to be torn 3. to be divided; to cleave 4. to come to light; to be identified; to be established; to become clear | Other forms: 破れる 【われる】
